SCATS Number,Location,NB_LATITUDE,NB_LONGITUDE,Direction,LocatedOn#street,DirectionComparedTo
970,WARRIGAL_RD N of HIGH STREET_RD,-37.86703,145.09159,N,WARRIGAL_RD,HIGH STREET_RD
970,HIGH STREET_RD E of WARRIGAL_RD,-37.86735,145.09195,E,HIGH STREET_RD,WARRIGAL_RD
970,WARRIGAL_RD S of HIGH STREET_RD,-37.8676,145.09146,S,WARRIGAL_RD,HIGH STREET_RD
970,HIGH STREET_RD W of WARRIGAL_RD,-37.86723,145.09103,W,HIGH STREET_RD,WARRIGAL_RD
2000,WARRIGAL_RD N of TOORAK_RD,-37.8516827,145.0943457,N,WARRIGAL_RD,TOORAK_RD
2000,BURWOOD_HWY E of WARRIGAL_RD,-37.85193,145.09463,E,BURWOOD_HWY,WARRIGAL_RD
2000,WARRIGAL_RD S of BURWOOD_HWY,-37.85221,145.09425,S,WARRIGAL_RD,BURWOOD_HWY
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,W,TOORAK_RD,WARRIGAL_RD
2200,UNION_RD N of MAROONDAH_HWY,-37.81631,145.09812,N,UNION_RD,MAROONDAH_HWY
2200,MAROONDAH_HWY E of UNION_RD,-37.81655,145.09831,E,MAROONDAH_HWY,UNION_RD
2200,UNION_RD S of MAROONDAH_HWY,-37.81682,145.09802,S,UNION_RD,MAROONDAH_HWY
2200,MAROONDAH_HWY W of UNION_RD,-37.8164799,145.0977388,W,MAROONDAH_HWY,UNION_RD
2820,EARL_ST SE of PRINCESS_ST,-37.79477,145.03077,SE,EARL_ST,PRINCESS_ST
2820,PRINCESS_ST S of CHANDLER_HWY,-37.7948,145.03015,S,PRINCESS_ST,CHANDLER_HWY
2825,BURKE_RD S of EASTERN_FWY,-37.78661,145.06202,S,BURKE_RD,EASTERN_FWY
2827,BULLEEN_RD N of THOMPSONS_RD,-37.78093,145.07733,N,BULLEEN_RD,THOMPSONS_RD
2827,OFFRAMP_EASTERN_FWY E of BULLEEN_RD,-37.7820873,145.0778256,E,OFFRAMP_EASTERN_FWY,BULLEEN_RD
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,-37.78267,145.07729,S,BULLEEN_RD,EASTERN_FWY_W_BD_RAMPS
2827,OFFRAMP_EASTERN_FWY W of BULLEEN_RD,-37.78127,145.07688,W,OFFRAMP_EASTERN_FWY,BULLEEN_RD
2846,S.E.ARTERIAL N OF HIGH_ST,-37.8612671,145.058038,N,S.E.ARTERIAL,HIGH_ST
2846,HIGH_ST E OF S.E.ARTERIAL,-37.86152,145.05851,E,HIGH_ST,S.E.ARTERIAL
2846,HIGH_ST W OF WILLS_ST,-37.86155,145.05751,W,HIGH_ST,WILLS_ST
2846,WILLS_ST NW OF HIGH_ST,-37.86088,145.05744,NW,WILLS_ST,HIGH_ST
3001,HIGH_ST NE of BARKERS_RD,-37.81441,145.02243,NE,HIGH_ST,BARKERS_RD
3001,BARKERS_RD E of HIGH_ST,-37.81469,145.02261,E,BARKERS_RD,HIGH_ST
3001,CHURCH_ST SW of BARKERS_RD,-37.81495,145.0219,SW,CHURCH_ST,BARKERS_RD
3001,BARKERS_RD W of CHURCH_ST,-37.81457,145.02161,W,BARKERS_RD,CHURCH_ST
3002,DENMARK_ST N of BARKERS_RD,-37.81489,145.02663,N,DENMARK_ST,BARKERS_RD
3002,BARKERS_RD E of DENMARK_ST,-37.81521,145.02706,E,BARKERS_RD,DENMARK_ST
3002,POWER_ST S of BARKERS_RD,-37.81545,145.02652,S,POWER_ST,BARKERS_RD
3002,BARKERS_RD W of DENMARK_ST,-37.8151,145.02608,W,BARKERS_RD,DENMARK_ST
3120,BURKE_RD N of CANTERBURY_RD,-37.82264,145.05734,N,BURKE_RD,CANTERBURY_RD
3120,CANTERBURY_RD E of BURKE_RD,-37.82295,145.05773,E,CANTERBURY_RD,BURKE_RD
3120,BURKE_RD S of CANTERBURY_RD,-37.82315,145.05724,S,BURKE_RD,CANTERBURY_RD
3120,RATHMINES_RD W of BURKE_RD,-37.82284,145.05684,W,RATHMINES_RD,BURKE_RD
3122,CANTERBURY_RD E of STANHOPE_GV,-37.82379,145.06466,E,CANTERBURY_RD,STANHOPE_GV
3122,STANHOPE_GV S of CANTERBURY_RD,-37.82404,145.06435,S,STANHOPE_GV,CANTERBURY_RD
3122,CANTERBURY_RD W of STANHOPE_GV,-37.82374,145.06417,W,CANTERBURY_RD,STANHOPE_GV
3126,CANTERBURY_RD E of WARRIGAL_RD,-37.82778,145.09885,E,CANTERBURY_RD,WARRIGAL_RD
3126,WARRIGAL_RD S of CANTERBURY_RD,-37.82804,145.09858,S,WARRIGAL_RD,CANTERBURY_RD
3126,CANTERBURY_RD W of WARRIGAL_RD,-37.82772,145.0983,W,CANTERBURY_RD,WARRIGAL_RD
3127,BALWYN_RD N of CANTERBURY_RD,-37.82506,145.078,N,BALWYN_RD,CANTERBURY_RD
3127,CANTERBURY_RD E of BALWYN_RD,-37.82535,145.07827,E,CANTERBURY_RD,BALWYN_RD
3127,CANTERBURY_RD W of BALWYN_RD,-37.82527,145.07757,W,CANTERBURY_RD,BALWYN_RD
3180,DONCASTER_RD E of BALWYN_RD,-37.79611,145.08372,E,DONCASTER_RD,BALWYN_RD
3180,BALWYN_RD S of DONCASTER_RD,-37.79635,145.08352,S,BALWYN_RD,DONCASTER_RD
3180,DONCASTER_RD W of BALWYN_RD,-37.79618,145.08328,W,DONCASTER_RD,BALWYN_RD
3662,PRINCESS_ST N of HIGH_ST,-37.80876,145.02757,N,PRINCESS_ST,HIGH_ST
3662,HIGH_ST NE of PRINCESS_ST,-37.80887,145.02793,NE,HIGH_ST,PRINCESS_ST
3662,HIGH_ST SW of DENMARK_ST,-37.80926,145.02729,SW,HIGH_ST,DENMARK_ST
3662,STUDLEY PARK_RD W of PRINCESS_ST,-37.80892,145.02704,W,STUDLEY PARK_RD,PRINCESS_ST
3682,WARRIGAL_RD N OF RIVERSDALE_RD,-37.83695,145.09699,N,WARRIGAL_RD,RIVERSDALE_RD
3682,RIVERSDALE_RD E OF WARRIGAL_RD,-37.83755,145.09741,E,RIVERSDALE_RD,WARRIGAL_RD
3682,WARRIGAL_RD S OF RIVERSDALE_RD,-37.83799,145.09681,S,WARRIGAL_RD,RIVERSDALE_RD
3682,RIVERSDALE_RD W OF WARRIGAL_RD,-37.83741,145.09626,W,RIVERSDALE_RD,WARRIGAL_RD
3685,WARRIGAL_RD N of HIGHBURY_RD,-37.85467,145.09384,N,WARRIGAL_RD,HIGHBURY_RD
3685,HIGHBURY_RD E of WARRIGAL_RD,-37.85489,145.09413,E,HIGHBURY_RD,WARRIGAL_RD
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,S,WARRIGAL_RD,HIGHBURY_RD
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.83331,145.06247,N,TRAFALGAR_RD,RIVERSDALE_RD
3804,RIVERSDALE_RD E of TRAFALGAR_RD,-37.8337,145.06275,E,RIVERSDALE_RD,TRAFALGAR_RD
3804,TRAFALGAR_RD S of RIVERSDALE_RD,-37.83394,145.06233,S,TRAFALGAR_RD,RIVERSDALE_RD
3804,RIVERSDALE_RD W of TRAFALGAR_RD,-37.83362,145.06202,W,RIVERSDALE_RD,TRAFALGAR_RD
3812,TRAFALGAR_RD NE of CAMBERWELL_RD,-37.83738,145.06119,NE,TRAFALGAR_RD,CAMBERWELL_RD
3812,CAMBERWELL_RD SE of TRAFALGAR_RD,-37.83777,145.06115,SE,CAMBERWELL_RD,TRAFALGAR_RD
3812,SEYMOUR_GV W of CAMBERWELL_RD,-37.83756,145.06057,W,SEYMOUR_GV,CAMBERWELL_RD
3812,CAMBERWELL_RD NW of TRAFALGAR_RD,-37.83725,145.06055,NW,CAMBERWELL_RD,TRAFALGAR_RD
4030,BURKE_RD S of DONCASTER_RD,-37.79561,145.06251,S,BURKE_RD,DONCASTER_RD
4030,HIGH_ST SW of BURKE_RD,-37.79567,145.06111,SW,HIGH_ST,BURKE_RD
4030,KILBY_RD W of BURKE_RD,-37.79471,145.0612,W,KILBY_RD,BURKE_RD
4032,BURKE_RD N of HARP_RD,-37.80202,145.06127,N,BURKE_RD,HARP_RD
4032,BELMORE_RD E of BURKE_RD,-37.80236,145.06167,E,BELMORE_RD,BURKE_RD
4032,BURKE_RD S of HARP_RD,-37.80256,145.06117,S,BURKE_RD,HARP_RD
4032,HARP_RD W of BURKE_RD,-37.80225,145.06081,W,HARP_RD,BURKE_RD
4034,BURKE_RD N OF WHITEHORSE_RD,-37.81147,145.05946,N,BURKE_RD,WHITEHORSE_RD
4034,WHITEHORSE_RD E OF BURKE_RD,-37.81193,145.05982,E,WHITEHORSE_RD,BURKE_RD
4034,BURKE_RD S OF WHITEHORSE_RD,-37.81216,145.05933,S,BURKE_RD,WHITEHORSE_RD
4034,COTHAM_RD W OF BURKE_RD,-37.81184,145.05901,W,COTHAM_RD,BURKE_RD
4035,BURKE_RD N of MONT ALBERT_RD,-37.8172654,145.0583603,N,BURKE_RD,MONT ALBERT_RD
4035,MONT ALBERT_RD E of BURKE_RD,-37.81744,145.05873,E,MONT ALBERT_RD,BURKE_RD
4035,BURKE_RD S of BARKERS_RD,-37.81912,145.05801,S,BURKE_RD,BARKERS_RD
4035,BARKERS_RD W of BURKE_RD,-37.8188,145.05739,W,BARKERS_RD,BURKE_RD
4040,BURKE_RD N of RIVERSDALE_RD,-37.83256,145.05545,N,BURKE_RD,RIVERSDALE_RD
4040,RIVERSDALE_RD E of BURKE_RD,-37.83294,145.05594,E,RIVERSDALE_RD,BURKE_RD
4040,CAMBERWELL_RD SE of BURKE_RD,-37.83312,145.05571,SE,CAMBERWELL_RD,BURKE_RD
4040,BURKE_RD S of RIVERSDALE_RD,-37.83323,145.05532,S,BURKE_RD,RIVERSDALE_RD
4040,RIVERSDALE_RD W of BURKE_RD,-37.83284,145.05505,W,RIVERSDALE_RD,BURKE_RD
4040,CAMBERWELL_RD NW of BURKE_RD,-37.83254,145.05507,NW,CAMBERWELL_RD,BURKE_RD
4043,BURKE_RD N of TOORAK_RD,-37.84683,145.05275,N,BURKE_RD,TOORAK_RD
4043,TOORAK_RD E of BURKE_RD,-37.84726,145.05308,E,TOORAK_RD,BURKE_RD
4043,BURKE_RD S of TOORAK_RD,-37.84741,145.05263,S,BURKE_RD,TOORAK_RD
4043,TOORAK_RD W OF BURKE_RD,-37.84714,145.05205,W,TOORAK_RD,BURKE_RD
4051,DONCASTER_RD E of BULLEEN_RD,-37.79419,145.0696,E,DONCASTER_RD,BULLEEN_RD
4051,SEVERN_ST S of DONCASTER_RD,-37.79418,145.06955,S,SEVERN_ST,DONCASTER_RD
4051,DONCASTER_RD SW of SEVERN_ST,-37.79406,145.06885,SW,DONCASTER_RD,SEVERN_ST
4057,BALWYN_RD N OF BELMORE_RD,-37.80431,145.08197,N,BALWYN_RD,BELMORE_RD
4057,BELMORE_RD E OF BALWYN_RD,-37.80508,145.08246,E,BELMORE_RD,BALWYN_RD
4057,BALWYN_RD S OF BELMORE_RD,-37.80564,145.08171,S,BALWYN_RD,BELMORE_RD
4057,BELMORE_RD W OF BALWYN_RD,-37.80487,145.08092,W,BELMORE_RD,BALWYN_RD
4063,BALWYN_RD N OF WHITEHORSE_RD,-37.81404,145.0801,N,BALWYN_RD,WHITEHORSE_RD
4063,WHITEHORSE_RD E OF BALWYN_RD,-37.8144,145.08045,E,WHITEHORSE_RD,BALWYN_RD
4063,BALWYN_RD S OF WHITEHORSE_RD,-37.81476,145.07996,S,BALWYN_RD,WHITEHORSE_RD
4063,WHITEHORSE_RD W OF BALWYN_RD,-37.81429,145.07951,W,WHITEHORSE_RD,BALWYN_RD
4262,BRIDGE_RD SW of BURWOOD_RD,-37.82155,145.01503,SW,BRIDGE_RD,BURWOOD_RD
4263,POWER_ST N of BURWOOD_RD,-37.8228462,145.0251292,N,POWER_ST,BURWOOD_RD
4263,BURWOOD_RD E of POWER_ST,-37.82313,145.02565,E,BURWOOD_RD,POWER_ST
4263,POWER_ST S of BURWOOD_RD,-37.8232985,145.0250328,S,POWER_ST,BURWOOD_RD
4263,BURWOOD_RD W of POWER_ST,-37.82295,145.02402,W,BURWOOD_RD,POWER_ST
4264,GLENFERRIE_RD N of BURWOOD_RD,-37.82389,145.03409,N,GLENFERRIE_RD,BURWOOD_RD
4264,BURWOOD_RD E of GLENFERRIE_RD,-37.82416,145.03445,E,BURWOOD_RD,GLENFERRIE_RD
4264,GLENFERRIE_RD S of BURWOOD_RD,-37.82441,145.03399,S,GLENFERRIE_RD,BURWOOD_RD
4264,BURWOOD_RD W of GLENFERRIE_RD,-37.82405,145.03349,W,BURWOOD_RD,GLENFERRIE_RD
4266,AUBURN_RD N of BURWOOD_RD,0.0,0.0,N,AUBURN_RD,BURWOOD_RD
4266,BURWOOD_RD E of AUBURN_RD,-37.82529,145.04387,E,BURWOOD_RD,AUBURN_RD
4266,AUBURN_RD S of BURWOOD_RD,-37.82542,145.04346,S,AUBURN_RD,BURWOOD_RD
4266,BURWOOD_RD W of AUBURN_RD,-37.82518,145.04301,W,BURWOOD_RD,AUBURN_RD
4270,GLENFERRIE_RD N of RIVERSDALE_RD,-37.82951,145.03304,N,GLENFERRIE_RD,RIVERSDALE_RD
4270,RIVERSDALE_RD E of GLENFERRIE_RD,-37.8303,145.03336,E,RIVERSDALE_RD,GLENFERRIE_RD
4270,GLENFERRIE_RD S of RIVERSDALE_RD,-37.83095,145.03278,S,GLENFERRIE_RD,RIVERSDALE_RD
4270,RIVERSDALE_RD W of GLENFERRIE_RD,-37.83015,145.03208,W,RIVERSDALE_RD,GLENFERRIE_RD
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83186,145.04668,E,RIVERSDALE_RD,TOORONGA_RD
4272,TOORONGA_RD S of RIVERSDALE_RD,-37.83199,145.04636,S,TOORONGA_RD,RIVERSDALE_RD
4272,RIVERSDALE_RD W of TOORONGA_RD,-37.8318,145.04614,W,RIVERSDALE_RD,TOORONGA_RD
4273,TOORONGA_RD N of TOORAK_RD,-37.84632,145.04378,N,TOORONGA_RD,TOORAK_RD
4273,TOORAK_RD E of TOORONGA_RD,-37.84686,145.04508,E,TOORAK_RD,TOORONGA_RD
4321,HIGH_ST NE OF HARP_ST,-37.800776,145.0494611,NE,HIGH_ST,HARP_ST
4321,HARP_RD E OF HIGH_ST,-37.80086,145.04962,E,HARP_RD,HIGH_ST
4321,HIGH_ST SW OF HARP_ST,-37.8010857,145.048755,SW,HIGH_ST,HARP_ST
4321,VALERIE_ST W OF HIGH_ST,-37.80063,145.04864,W,VALERIE_ST,HIGH_ST
4324,COTHAM_RD E OF GLENFERRIE_RD,-37.809274,145.037306,E,COTHAM_RD,GLENFERRIE_RD
4324,GLENFERRIE_RD S OF COTHAM_RD,-37.809547,145.036785,S,GLENFERRIE_RD,COTHAM_RD
4324,COTHAM_RD W OF GLENFERRIE_RD,-37.809176,145.036452,W,COTHAM_RD,GLENFERRIE_RD
4335,HIGH_ST NE of CHARLES_ST,-37.80624,145.03518,NE,HIGH_ST,CHARLES_ST
4812,SWAN_ST NE of MADDEN_GV,-37.82859,145.01644,NE,SWAN_ST,MADDEN_GV
4812,MADDEN_GV S OF SWAN_ST,-37.82912,145.01576,S,MADDEN_GV,SWAN_ST
4812,SWAN_ST SW of MADDEN_GV,-37.82903,145.01456,SW,SWAN_ST,MADDEN_GV
4821,WALMER_ST N OF VICTORIA_ST,-37.81285,145.00849,N,WALMER_ST,VICTORIA_ST
4821,VICTORIA_ST E OF BURNLEY_ST,-37.81293,145.00865,E,VICTORIA_ST,BURNLEY_ST
4821,BURNLEY_ST S OF VICTORIA_ST,-37.81312,145.00844,S,BURNLEY_ST,VICTORIA_ST
4821,VICTORIA_ST W OF BURNLEY_ST,-37.81296,145.0083,W,VICTORIA_ST,BURNLEY_ST
